link,listing_title,listing_mileage,primary_price,deal_gauge,exterior_color,interior_color,drivetrain,mpg,fuel_type,transmission,engine,vin,stock_number,vehicle_history,seller_name
https://www.cars.com/vehicledetail/09f8319c-744b-41d0-9cf1-86958bfd9b94/,2017 RAM 1500 Big Horn,"95,112 mi.","$28,950",,Red,Black,Four-wheel Drive,"('16–23',)",Gasoline,8-Speed Automatic,5.7L V8 16V MPFI OHV,1C6RR7GT2HS823090,KBB3301,"{'Accidents or damage': 'None reported', '1-owner vehicle': 'No', 'Personal use only': 'No'}",Custom Cars West
https://www.cars.com/vehicledetail/ca10bf67-62a4-4a11-b012-257f382094cb/,2021 Toyota Mirai XLE,"5,770 mi.","$35,990",,White,Black,Rear-wheel Drive,MPGe 76 city ; / 71 hwy.,,1-Speed Automatic,Electric,JTDAAAAA4MA000548,80234,"{'Accidents or damage': 'None reported', '1-owner vehicle': 'Yes', 'Personal use only': 'Yes', 'Open recall': 'At least 1 open recall reported'}",Urban Motors Red
https://www.cars.com/vehicledetail/878b695a-7c02-4fd3-be45-05bae0992604/,2016 RAM 1500 Tradesman/Express,"86,201 mi.","$25,980",,White,Black,Four-wheel Drive,"('16–23',)",E85 Flex Fuel,8-Speed Automatic,3.6L V6 24V MPFI DOHC Flexible Fuel,1C6RR7FG3GS128734,KBB3278,"{'Accidents or damage': 'None reported', '1-owner vehicle': 'No', 'Personal use only': 'No', 'Open recall': 'At least 1 open recall reported'}",Custom Cars West
https://www.cars.com/vehicledetail/1c8bd330-02e9-46ce-8abf-194d954b37c0/,2017 Maserati Levante Base,"62,355 mi.","$32,998",,Gray,Black,All-wheel Drive,"('14–20',)",Gasoline,8-Speed Automatic,3.0L V6 24V GDI DOHC Twin Turbo,ZN661XUS0HX239075,5857,"{'Accidents or damage': 'None reported', '1-owner vehicle': 'No', 'Personal use only': 'No'}",Levis Auto Sales
https://www.cars.com/vehicledetail/3a09e54c-1b82-43a9-bc18-19e46cc5d349/,2018 Audi Q5 2.0T Premium Plus,"63,768 mi.","$38,950",,Ibis White,Black,All-wheel Drive,"('23–27',)",Gasoline,7-Speed Automatic with Auto-Shift,2.0L I4 16V GDI DOHC Turbo,WA1BNAFY3J2033197,KBB3433,"{'Accidents or damage': 'None reported', '1-owner vehicle': 'No', 'Personal use only': 'Yes', 'Open recall': 'At least 1 open recall reported'}",Custom Cars West
https://www.cars.com/vehicledetail/a76ecc5e-1254-47d9-90de-f0bfe1adfb88/,2019 Audi Q5 2.0T Premium,"28,520 mi.","$27,998",,Matador Red Metallic,Black,All-wheel Drive,"('22–27',)",Gasoline,7-Speed Automatic with Auto-Shift,2.0L I4 16V GDI DOHC Turbo,WA1ANAFYXK2114727,5885,"{'Accidents or damage': 'At least 1 accident or damage reported', '1-owner vehicle': 'Yes', 'Personal use only': 'No', 'Open recall': 'At least 1 open recall reported'}",Levis Auto Sales
https://www.cars.com/vehicledetail/4e93540c-a442-428a-86ec-ff0b244c5c90/,2014 Chevrolet Malibu 1LS,"82,995 mi.","$9,999",,Gray,Black,Front-wheel Drive,"('25–36',)",Gasoline,6-Speed Automatic,2.5L I4 16V GDI DOHC,1G11B5SL0EF116413,116413,"{'Accidents or damage': 'At least 1 accident or damage reported', '1-owner vehicle': 'No', 'Personal use only': 'Yes'}",CTS Auto
https://www.cars.com/vehicledetail/4182da36-7d31-4519-9a8a-5315d1591cbf/,2019 Honda HR-V Sport,"34,372 mi.","$28,750",,Black,Black,All-wheel Drive,"('26–31',)",Gasoline,Automatic CVT,1.8L I4 16V MPFI SOHC,3CZRU6H10KG715171,KBB3440,"{'Accidents or damage': 'None reported', '1-owner vehicle': 'Yes', 'Personal use only': 'Yes', 'Open recall': 'At least 1 open recall reported'}",Custom Cars West
https://www.cars.com/vehicledetail/b0d8920b-e5d9-4cf4-8f8a-0d04c94af641/,2018 Audi A5 Sportback 2.0T quattro Premium,"25,205 mi.","$44,950",,Moonlight Blue Metallic,Rock Gray / Granite Gray,All-wheel Drive,"('24–34',)",Gasoline,7-Speed Automatic with Auto-Shift,2.0L I4 16V GDI DOHC Turbo,WAUFNCF52JA036278,KBB3583,"{'Accidents or damage': 'None reported', '1-owner vehicle': 'Yes', 'Personal use only': 'Yes', 'Open recall': 'At least 1 open recall reported'}",Custom Cars West
https://www.cars.com/vehicledetail/ec883915-e424-4873-83b2-b275415ac106/,2018 Hyundai Accent SE,"42,369 mi.","$15,372",,Urban Gray,Black,Front-wheel Drive,"('28–38',)",Gasoline,Automatic,4 Cylinder,3KPC24A33JE005807,KBB3601,"{'Accidents or damage': 'None reported', '1-owner vehicle': 'No', 'Personal use only': 'No', 'Open recall': 'At least 1 open recall reported'}",Custom Cars West
https://www.cars.com/vehicledetail/123efbf0-a9ed-413b-8f20-14534bcd14eb/,2019 BMW X5 xDrive40i,"34,637 mi.","$39,487",,Brown,–,All-wheel Drive,"('20–26',)",Gasoline,8-Speed Automatic,3.0L I6 24V GDI DOHC Turbo,5UXCR6C59KLL39398,S54248,"{'Accidents or damage': 'At least 1 accident or damage reported', '1-owner vehicle': 'No', 'Personal use only': 'No'}",The Sharpest Rides
